Timestamp,SensorID,Value,Quality,Origin
2025-04-08 12:18:15,SENSOR1,11.07,GOOD,Wavy001
2025-04-08 12:18:16,SENSOR4,65.75,GOOD,Wavy001
2025-04-08 12:18:17,SENSOR2,94.39,GOOD,Wavy001
2025-04-08 12:18:18,SENSOR3,2.86,GOOD,Wavy001
2025-04-08 12:18:19,SENSOR2,98.98,GOOD,Wavy001
2025-04-08 12:18:20,SENSOR3,28.27,GOOD,Wavy001
2025-04-08 12:18:21,SENSOR3,70.18,GOOD,Wavy001
2025-04-08 12:18:22,SENSOR1,16.09,GOOD,Wavy001
2025-04-08 12:18:23,SENSOR4,16.95,GOOD,Wavy001
2025-04-08 12:18:24,SENSOR2,82.30,GOOD,Wavy001
2025-04-08 12:18:25,SENSOR3,71.67,GOOD,Wavy001
2025-04-08 12:18:26,SENSOR1,99.19,GOOD,Wavy001
2025-04-08 12:18:27,SENSOR4,6.25,GOOD,Wavy001
2025-04-08 12:18:28,SENSOR3,27.28,GOOD,Wavy001
2025-04-08 12:18:29,SENSOR3,38.66,GOOD,Wavy001
2025-04-08 12:18:30,SENSOR3,67.74,GOOD,Wavy001
2025-04-08 12:18:31,SENSOR1,35.35,GOOD,Wavy001
2025-04-08 12:18:32,SENSOR1,34.66,GOOD,Wavy001
2025-04-08 12:18:33,SENSOR2,15.53,GOOD,Wavy001
2025-04-08 12:18:34,SENSOR1,97.37,GOOD,Wavy001
2025-04-08 12:18:35,SENSOR3,4.69,GOOD,Wavy001
2025-04-08 12:18:36,SENSOR1,8.62,GOOD,Wavy001
2025-04-08 12:18:37,SENSOR3,30.65,GOOD,Wavy001
2025-04-08 12:18:38,SENSOR4,79.61,GOOD,Wavy001
2025-04-08 12:18:39,SENSOR1,17.90,GOOD,Wavy001
2025-04-08 12:18:40,SENSOR4,40.23,GOOD,Wavy001
2025-04-08 12:18:41,SENSOR4,12.25,GOOD,Wavy001
2025-04-08 12:18:42,SENSOR2,6.27,GOOD,Wavy001
2025-04-08 12:18:43,SENSOR2,38.69,GOOD,Wavy001
2025-04-08 12:18:44,SENSOR1,61.85,GOOD,Wavy001
2025-04-08 12:18:45,SENSOR4,77.37,BAD,Wavy001
2025-04-08 12:18:46,SENSOR1,88.63,GOOD,Wavy001
2025-04-08 12:18:47,SENSOR4,47.63,GOOD,Wavy001
2025-04-08 12:18:48,SENSOR1,12.67,GOOD,Wavy001
2025-04-08 12:18:49,SENSOR2,36.87,GOOD,Wavy001
2025-04-08 12:18:50,SENSOR2,6.85,GOOD,Wavy001
2025-04-08 12:18:51,SENSOR2,43.92,GOOD,Wavy001
2025-04-08 12:18:52,SENSOR1,13.74,GOOD,Wavy001
2025-04-08 12:18:53,SENSOR4,31.81,GOOD,Wavy001
2025-04-08 12:18:54,SENSOR3,85.46,GOOD,Wavy001
2025-04-08 12:18:55,SENSOR4,54.11,GOOD,Wavy001
2025-04-08 12:18:56,SENSOR1,1.94,BAD,Wavy001
2025-04-08 12:18:57,SENSOR1,7.46,GOOD,Wavy001
2025-04-08 12:18:58,SENSOR1,8.30,GOOD,Wavy001
2025-04-08 12:18:59,SENSOR2,82.52,GOOD,Wavy001
2025-04-08 12:19:00,SENSOR1,84.59,GOOD,Wavy001
2025-04-08 12:19:01,SENSOR4,5.42,GOOD,Wavy001
2025-04-08 12:19:02,SENSOR1,74.49,GOOD,Wavy001
2025-04-08 12:19:03,SENSOR1,68.09,GOOD,Wavy001
2025-04-08 12:19:04,SENSOR1,3.04,GOOD,Wavy001
2025-04-08 12:19:05,SENSOR1,22.17,GOOD,Wavy001
2025-04-08 12:19:06,SENSOR3,18.07,GOOD,Wavy001
2025-04-08 12:19:07,SENSOR3,31.37,GOOD,Wavy001
2025-04-08 12:19:08,SENSOR3,17.46,GOOD,Wavy001
2025-04-08 12:19:09,SENSOR4,5.97,GOOD,Wavy001
2025-04-08 12:19:10,SENSOR4,70.17,GOOD,Wavy001
2025-04-08 12:19:11,SENSOR4,87.48,GOOD,Wavy001
2025-04-08 12:19:12,SENSOR2,73.91,GOOD,Wavy001
2025-04-08 12:19:13,SENSOR2,73.92,GOOD,Wavy001
2025-04-08 12:19:14,SENSOR3,7.77,GOOD,Wavy001
2025-04-08 12:19:15,SENSOR2,89.36,BAD,Wavy001
2025-04-08 12:19:16,SENSOR3,96.12,GOOD,Wavy001
2025-04-08 12:19:17,SENSOR2,87.26,GOOD,Wavy001
2025-04-08 12:19:18,SENSOR2,43.83,GOOD,Wavy001
2025-04-08 12:19:19,SENSOR2,37.73,GOOD,Wavy001
2025-04-08 12:19:20,SENSOR2,32.77,GOOD,Wavy001
2025-04-08 12:19:21,SENSOR4,25.66,GOOD,Wavy001
2025-04-08 12:19:22,SENSOR2,38.25,GOOD,Wavy001
2025-04-08 12:19:23,SENSOR1,95.17,GOOD,Wavy001
